top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
1,DE_fixed,0,5,800,0.018866268866268868,0.0,0.04921519756317139
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5500,0.49613899613899615,0.6309297535714575,0.10900378227233887
1,DE_seq_stop,0,5,12680,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.14971751412429377,0.3562071871080222,-0.02321004867553711
1,ggpp,1,5,6,0.9830508474576272,1.0,0.026877999305725098
1,DE_fixed,0,5,800,0.18305084745762712,0.38685280723454163,-0.03558230400085449
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,2100,0.9830508474576272,1.0,0.020860254764556885
1,DE_seq_stop,1,2,2940,0.9830508474576272,1.0,0.005022108554840088
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.001627490059791481,0.0,-0.049179255962371826
1,ggpp,0,5,4,0.02968260188087774,0.0,-0.014734268188476562
1,DE_fixed,0,5,800,0.0033830969303826936,0.0,-0.005523204803466797
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7900,0.005474855402004503,0.0,-0.0656423568725586
1,DE_seq_stop,0,5,14820,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0002685892476460433,0.0,0.10013687610626221
1,ggpp,0,5,4,1.3759776321077208e-06,0.0,0.008393526077270508
1,DE_fixed,0,5,800,6.52908198205519e-05,0.0,-0.01849675178527832
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6000,0.001597750159937389,0.0,0.09491932392120361
1,DE_seq_stop,0,5,13220,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.010276050356438646,0.0,-0.035671114921569824
1,ggpp,0,5,3,0.027421185922626847,0.0,0.029131650924682617
1,DE_fixed,0,5,800,0.01010516860660953,0.0,-0.02195870876312256
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4600,0.19711815561959656,0.38685280723454163,-0.042835116386413574
1,DE_seq_stop,0,5,10280,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.02152917505030181,0.0,-0.01732844114303589
1,ggpp,0,5,3,0.06988082340195016,0.26264953503719357,-0.05659317970275879
1,DE_fixed,0,5,800,0.01256558961612814,0.0,-0.06890314817428589
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3800,0.011825671007175124,0.0,0.012245774269104004
1,DE_seq_stop,0,5,10140,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-4.6055989145723586e-05,0.0,0.02941155433654785
1,ggpp,0,5,6,0.012374561349504402,0.0,0.12046927213668823
1,DE_fixed,0,5,800,7.170158901752288e-05,0.0,-0.15800726413726807
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,8800,0.0005971589471019995,0.0,-0.026226460933685303
1,DE_seq_stop,0,5,15900,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.002084068310402049,0.0,-0.12114626169204712
1,ggpp,0,5,4,0.24828178694158076,0.43067655807339306,-0.04214268922805786
1,DE_fixed,0,5,800,0.002027105293640681,0.0,-0.09926432371139526
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5100,0.005974094633888449,0.0,0.028602778911590576
1,DE_seq_stop,0,5,14860,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.1988962472406181,0.38685280723454163,-0.22703319787979126
1,ggpp,0,5,3,0.2488962472406181,0.43067655807339306,-0.07614722847938538
1,DE_fixed,0,5,800,0.16556291390728475,0.3562071871080222,-0.11869308352470398
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4300,0.07581932416369502,0.26264953503719357,0.02045994997024536
1,DE_seq_stop,0,5,19140,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0006093107292507592,0.0,-0.07969468832015991
1,ggpp,0,5,3,0.002731326644370123,0.0,0.21495211124420166
1,DE_fixed,0,5,800,0.003739541730255111,0.0,-0.07722467184066772
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,9400,0.015551839464882942,0.0,-0.10166603326797485
1,DE_seq_stop,0,5,17000,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0540158371040724,0.23981246656813146,-0.003238379955291748
1,ggpp,1,5,3,0.9951923076923077,1.0,-0.013245224952697754
1,DE_fixed,0,5,800,0.027450372208436723,0.0,-0.046044111251831055
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6800,0.328525641025641,0.5,-0.010130345821380615
1,DE_seq_stop,0,5,16360,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.009782342871117632,0.0,0.020611822605133057
1,ggpp,0,5,3,0.1885057471264368,0.38685280723454163,0.021796762943267822
1,DE_fixed,0,5,800,0.09961685823754789,0.3010299956639812,0.04478734731674194
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5300,0.09961685823754789,0.3010299956639812,0.006609559059143066
1,DE_seq_stop,0,5,13360,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0005352778119153932,0.0,-0.0026940107345581055
1,ggpp,0,5,3,0.044048075693645314,0.0,0.02806079387664795
1,DE_fixed,0,5,800,0.00200649952237631,0.0,-0.08243393898010254
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5100,0.0031597402847619595,0.0,-0.03410029411315918
1,DE_seq_stop,0,5,15760,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.028134625497708662,0.0,-0.07957279682159424
1,ggpp,0,5,3,0.0010376756066411237,0.0,0.06743627786636353
1,DE_fixed,0,5,800,0.0014328878920973117,0.0,0.023218393325805664
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4300,0.019556194125159642,0.0,-0.003979802131652832
1,DE_seq_stop,0,5,11420,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0016931660592769374,0.0,0.001885056495666504
1,ggpp,0,5,4,0.03840933767643865,0.0,-0.038285255432128906
1,DE_fixed,0,5,800,0.002877640334925361,0.0,-0.02665954828262329
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2900,0.007978626065951762,0.0,-0.049528539180755615
1,DE_seq_stop,0,5,9280,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.005402137065598794,0.0,-0.0019802451133728027
1,ggpp,1,5,3,0.9985528219971056,1.0,0.027777016162872314
1,DE_fixed,0,5,800,0.008453812096115546,0.0,-0.08582335710525513
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5700,0.06105282199710564,0.24465054211822604,-0.05179935693740845
1,DE_seq_stop,0,5,15740,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,1.538303763716541e-05,0.0,0.054176151752471924
1,ggpp,0,5,5,0.0004463536842412351,0.0,0.041212618350982666
1,DE_fixed,0,5,800,0.002139628962422174,0.0,-0.1096653938293457
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2900,0.002396335418589546,0.0,-0.15073630213737488
1,DE_seq_stop,0,5,12020,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,6.195369922333571e-05,0.0,-0.022666871547698975
1,ggpp,0,5,4,0.0006919062271560444,0.0,0.2265823781490326
1,DE_fixed,0,5,800,0.0031292223778774343,0.0,0.061178237199783325
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2300,0.0031292223778774343,0.0,0.061178237199783325
1,DE_seq_stop,0,5,11620,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0015838607492854886,0.0,0.03766894340515137
1,ggpp,1,5,4,0.9988290398126464,1.0,0.19430851936340332
1,DE_fixed,0,5,800,0.0018778203004512482,0.0,0.149297833442688
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7800,0.05146061876001479,0.23137821315975915,0.1471337080001831
1,DE_seq_stop,0,5,17640,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,6.316410033266415e-05,0.0,-0.06979584693908691
1,ggpp,0,5,3,0.00837120994189057,0.0,-0.02725464105606079
1,DE_fixed,0,5,800,0.001382198952879581,0.0,-0.06638878583908081
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7700,0.005194698952879581,0.0,-0.11249744892120361
1,DE_seq_stop,0,5,15580,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0010048766070636914,0.0,0.024932026863098145
1,ggpp,1,5,5,0.998019801980198,1.0,0.10466450452804565
1,DE_fixed,0,5,800,0.010214923931417532,0.0,0.031924664974212646
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4100,0.0162016201620162,0.0,0.09687381982803345
1,DE_seq_stop,0,5,14760,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0008218889245088568,0.0,0.022429943084716797
1,ggpp,0,5,2,0.0033519386620054024,0.0,0.10937678813934326
1,DE_fixed,0,5,800,0.0016887733958989603,0.0,0.02663254737854004
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6800,0.017406171466238206,0.0,-0.018032550811767578
1,DE_seq_stop,0,5,13540,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0007482529629481167,0.0,0.000815272331237793
1,ggpp,0,5,5,0.024477447744774478,0.0,0.02713221311569214
1,DE_fixed,0,5,800,0.005103031311534514,0.0,-0.0071980953216552734
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6300,0.005958929226255958,0.0,0.008592545986175537
1,DE_seq_stop,0,5,14260,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.011266322502277559,0.0,-0.09329080581665039
1,ggpp,0,5,4,0.014146251611714865,0.0,-0.026091456413269043
1,DE_fixed,0,5,800,0.011641697877652932,0.0,-0.08625924587249756
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,9400,0.03941947565543071,0.0,0.006635010242462158
1,DE_seq_stop,0,5,20600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.002012640363257041,0.0,0.007386445999145508
1,ggpp,0,5,3,-0.0005017702906884962,0.0,0.023025155067443848
1,DE_fixed,0,5,800,0.0001547736619448418,0.0,0.018715381622314453
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,7500,0.005908486119567915,0.0,-0.008237004280090332
1,DE_seq_stop,0,5,12640,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.01958369979478159,0.0,0.011797189712524414
1,ggpp,0,5,4,0.16402814423922601,0.3562071871080222,0.009595274925231934
1,DE_fixed,0,5,800,0.10847258868367048,0.3010299956639812,-0.051460862159729004
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2300,0.10847258868367048,0.3010299956639812,-0.051460862159729004
1,DE_seq_stop,0,5,10420,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00021758596737884214,0.0,0.09548556804656982
1,ggpp,1,5,6,0.9984350547730829,1.0,0.06837821006774902
1,DE_fixed,0,5,800,0.0015310300052810847,0.0,0.09290838241577148
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3800,0.0009860751812462072,0.0,-0.007856547832489014
1,DE_seq_stop,0,5,13200,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,1,5,24,0.9988623435722411,1.0,-0.04619520902633667
1,ggpp,1,5,5,0.9988623435722411,1.0,-0.2790670096874237
1,DE_fixed,0,5,800,0.4988623435722412,0.6309297535714575,-0.23969441652297974
1,DE_seq,1,1,160,0.9988623435722411,1.0,-0.36910542845726013
1,DE_fixed_stop,1,5,900,0.9988623435722411,1.0,-0.0056986212730407715
1,DE_seq_stop,1,1,140,0.9988623435722411,1.0,-0.36910542845726013
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-1.5048154093098235e-05,0.0,-0.043651044368743896
1,ggpp,0,5,4,0.0021775877498259916,0.0,-0.048205018043518066
1,DE_fixed,0,5,800,0.014146251611714865,0.0,-0.049368977546691895
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.08108614232209738,0.27023815442731974,0.10618019104003906
1,DE_seq_stop,0,5,15080,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.00047714173978561833,0.0,0.052701354026794434
1,ggpp,0,5,3,0.4989868287740628,0.6309297535714575,0.1164514422416687
1,DE_fixed,0,5,800,0.0009361465128542394,0.0,0.038901448249816895
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,6900,0.02120905099628504,0.0,0.04724991321563721
1,DE_seq_stop,0,5,14640,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.016604840134251897,0.0,0.04365408420562744
1,ggpp,1,5,3,0.996996996996997,1.0,0.08629214763641357
1,DE_fixed,0,5,800,0.04245154245154245,0.0,0.04473531246185303
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.13985413985413986,0.3333333333333333,0.00028502941131591797
1,DE_seq_stop,1,3,3180,0.996996996996997,1.0,0.05416613817214966
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0006205999789849744,0.0,-0.08216199278831482
1,ggpp,0,5,2,0.0017930559320502395,0.0,-0.029186248779296875
1,DE_fixed,0,5,800,0.0011611328808340915,0.0,0.04975190758705139
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5200,0.0045474910394265235,0.0,0.031387895345687866
1,DE_seq_stop,0,5,14600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0002124053294428115,0.0,0.04561495780944824
1,ggpp,0,5,3,0.04409214763438197,0.0,0.09769266843795776
1,DE_fixed,0,5,800,0.005883978991430715,0.0,0.04274874925613403
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3500,0.006450102179836512,0.0,-0.010149121284484863
1,DE_seq_stop,0,5,11700,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0017715419501133786,0.0,-0.13772594928741455
1,ggpp,0,5,2,0.0012318710475392504,0.0,-0.16215527057647705
1,DE_fixed,0,5,800,0.004588627903991786,0.0,0.030641913414001465
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4500,0.0050560764846479134,0.0,0.0035563111305236816
1,DE_seq_stop,0,5,12760,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.010808270676691729,0.0,0.05376100540161133
1,ggpp,0,5,3,0.00022976871887942668,0.0,0.1570415496826172
1,DE_fixed,0,5,800,0.007100230083405235,0.0,-0.07986152172088623
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,5400,0.09890350877192983,0.2890648263178879,0.020280063152313232
1,DE_seq_stop,0,5,12600,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0006126718469814702,0.0,-0.06466323137283325
1,ggpp,1,5,4,0.9964285714285714,1.0,0.0541912317276001
1,DE_fixed,0,5,800,0.0024891774891774893,0.0,0.003936111927032471
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3300,0.01282201405152225,0.0,0.036019086837768555
1,DE_seq_stop,0,5,12880,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,-0.0002548365481944029,0.0,-0.067768394947052
1,ggpp,0,5,3,0.004413924159972359,0.0,-0.021603882312774658
1,DE_fixed,0,5,800,-0.00014216883425450947,0.0,-0.07551413774490356
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,3200,0.0006502152865924986,0.0,0.04281395673751831
1,DE_seq_stop,0,5,11200,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.0005973715651135007,0.0,0.00095367431640625
1,ggpp,0,5,4,0.0010030590675751967,0.0,-0.11320966482162476
1,DE_fixed,0,5,800,0.002195087378247575,0.0,-0.10076391696929932
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,2600,0.002195087378247575,0.0,-0.10076391696929932
1,DE_seq_stop,0,5,14320,0.0,0.0,0.0
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.10912698412698413,0.31546487678572877,-0.022672414779663086
1,ggpp,1,5,3,0.9841269841269842,1.0,0.0619661808013916
1,DE_fixed,0,5,800,0.48412698412698413,0.6309297535714575,0.04904460906982422
1,DE_seq,1,3,960,0.9841269841269842,1.0,0.022436141967773438
1,DE_fixed_stop,1,5,900,0.9841269841269842,1.0,0.06608366966247559
1,DE_seq_stop,1,3,2040,0.9841269841269842,1.0,0.022436141967773438
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.008236808236808238,0.0,-0.10542303323745728
1,ggpp,1,5,4,0.9987129987129987,1.0,0.061343491077423096
1,DE_fixed,0,5,800,0.01341888106593989,0.0,0.022416234016418457
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,1,5,1200,0.9987129987129987,1.0,-0.0623021125793457
1,DE_seq_stop,1,1,480,0.9987129987129987,1.0,-0.19299596548080444
1,none,0,0,0,0.0,0.0,0.0
1,random,0,5,150,0.005821078431372549,0.0,-0.08176130056381226
1,ggpp,0,5,4,0.11519607843137256,0.31546487678572877,0.0045015811920166016
1,DE_fixed,0,5,800,0.024678837052062204,0.0,-0.03101062774658203
1,DE_seq,0,5,2400,0.0,0.0,0.0
1,DE_fixed_stop,0,5,4800,0.09019607843137256,0.2890648263178879,0.023587346076965332
1,DE_seq_stop,0,5,14100,0.0,0.0,0.0
