top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,random,0,5,150,-0.0004724454815198916,0.0,-0.22835567593574524
20,ggpp,0,5,4,0.001891532779798894,0.0,-0.06425219774246216
20,DE_fixed,0,5,800,0.0006621113406430426,0.0,-0.09638774394989014
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6700,0.0015325670498084292,0.0,-0.09053170680999756
20,DE_seq_stop,1,2,2200,0.10946907498631636,0.3010299956639812,-0.08032071590423584
20,none,1,0,0,0.0,0.0,0.0
20,random,1,5,8,-0.012499999999999997,-0.01698029342127305,0.006557285785675049
20,ggpp,1,5,1,0.0,0.0,-0.03136122226715088
20,DE_fixed,1,5,800,-0.0069444444444444475,-0.009241628751587794,0.04056751728057861
20,DE_seq,1,1,120,-0.012499999999999997,-0.01698029342127305,0.016572237014770508
20,DE_fixed_stop,1,5,200,-0.0069444444444444475,-0.009241628751587794,0.04056751728057861
20,DE_seq_stop,1,1,40,-0.012499999999999997,-0.01698029342127305,-0.01372218132019043
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.007505934925289765,0.0,0.06353598833084106
20,ggpp,1,5,2,0.06818181818181818,0.2559580248098155,0.1172376275062561
20,DE_fixed,1,5,800,0.06341991341991342,0.25,-0.014209836721420288
20,DE_seq,1,1,160,0.07367632367632368,0.26264953503719357,-0.07512414455413818
20,DE_fixed_stop,1,5,700,0.06341991341991342,0.25,-0.014209836721420288
20,DE_seq_stop,1,1,160,0.07367632367632368,0.26264953503719357,-0.07512414455413818
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000309423347398031,0.0,-0.04986381530761719
20,ggpp,0,5,2,0.0016387816387816389,0.0,0.012556910514831543
20,DE_fixed,0,5,800,0.0036257309941520465,0.0,0.02881455421447754
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,0.010598290598290597,0.0,0.014026939868927002
20,DE_seq_stop,0,5,8420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0006942034015966678,0.0,0.021701723337173462
20,ggpp,0,5,3,0.003518123667377399,0.0,0.06006258726119995
20,DE_fixed,0,5,800,0.0067562189054726374,0.0,0.22255516052246094
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6900,0.030006218905472636,0.0,0.15473085641860962
20,DE_seq_stop,0,5,14460,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009064740670958289,0.0,0.3303734064102173
20,ggpp,1,5,3,0.051595309517316605,0.23137821315975915,0.5814224481582642
20,DE_fixed,0,5,800,0.016205109880293014,0.0,0.42158043384552
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1000,0.05451928612550374,0.23540891336663824,0.3373759984970093
20,DE_seq_stop,1,3,2880,0.0703923019985196,0.2559580248098155,0.5765863656997681
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.000867339812474374,0.0,0.17432647943496704
20,ggpp,0,5,3,0.0014354343925450021,0.0,0.2095903754234314
20,DE_fixed,0,5,800,0.002616650180502363,0.0,0.1550142765045166
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.0057206468969355885,0.0,0.11703169345855713
20,DE_seq_stop,0,5,12540,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0003239494456358078,0.0,-0.07157683372497559
20,ggpp,0,5,2,0.003936961743511629,0.0,0.0005511045455932617
20,DE_fixed,0,5,800,0.002425088323810355,0.0,-0.051412612199783325
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,6000,0.009255757036377795,0.0,-0.08575546741485596
20,DE_seq_stop,1,3,4340,0.06468646864686468,0.25,-0.06852203607559204
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001565398265195621,0.0,-0.0719708800315857
20,ggpp,0,5,3,0.04089428154139984,0.0,-0.0036289095878601074
20,DE_fixed,0,5,800,0.0077252990223500885,0.0,-0.07011765241622925
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2500,0.0077252990223500885,0.0,-0.07011765241622925
20,DE_seq_stop,0,5,10520,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,3,0.3317358892438764,0.5,0.138799250125885
20,ggpp,1,5,2,0.141259698767686,0.3333333333333333,0.2246187925338745
20,DE_fixed,1,5,800,0.10951366702165424,0.3010299956639812,0.17360937595367432
20,DE_seq,1,2,480,0.057226085322307836,0.23981246656813146,0.18616390228271484
20,DE_fixed_stop,1,5,200,0.10951366702165424,0.3010299956639812,0.17360937595367432
20,DE_seq_stop,1,1,260,0.053958111466098684,0.23540891336663824,0.21539092063903809
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0013899230578307271,0.0,0.026304960250854492
20,ggpp,1,5,3,0.06413502109704641,0.25,0.050364136695861816
20,DE_fixed,0,5,800,0.0008697149745974337,0.0,0.01873946189880371
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5700,0.01969057665260197,0.0,0.0005269050598144531
20,DE_seq_stop,0,5,13940,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0018193632228719944,0.0,-0.005715727806091309
20,ggpp,0,5,4,0.0003432494279176201,0.0,-0.028306961059570312
20,DE_fixed,0,5,800,-0.00021703743895822025,0.0,-0.10038179159164429
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.02173174872665535,0.0,-0.04876101016998291
20,DE_seq_stop,0,5,11840,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009512741046831955,0.0,-0.020182520151138306
20,ggpp,1,5,3,0.19834710743801653,0.38685280723454163,0.17233532667160034
20,DE_fixed,0,5,800,0.0060990454225126525,0.0,0.12488198280334473
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2600,0.10945821854912763,0.3010299956639812,0.027112454175949097
20,DE_seq_stop,1,3,5040,0.12334710743801652,0.31546487678572877,0.06464916467666626
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,24,0.037804878048780494,0.227670248696953,-0.06722784042358398
20,ggpp,1,5,2,0.1878048780487805,0.38685280723454163,0.010225296020507812
20,DE_fixed,1,5,800,0.07113821138211382,0.27023815442731974,-0.06459295749664307
20,DE_seq,1,1,160,0.07113821138211382,0.27023815442731974,-0.03191572427749634
20,DE_fixed_stop,1,5,200,0.07113821138211382,0.27023815442731974,-0.06459295749664307
20,DE_seq_stop,1,1,40,0.07113821138211382,0.27023815442731974,-0.03191572427749634
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,56,0.13555787278415016,0.3333333333333333,-0.12655317783355713
20,ggpp,1,5,2,0.3260340632603406,0.5,-0.0976945161819458
20,DE_fixed,1,5,800,0.06412930135557872,0.2559580248098155,-0.00040668249130249023
20,DE_seq,1,2,480,0.0552007299270073,0.24465054211822604,-0.08736550807952881
20,DE_fixed_stop,1,5,300,0.06412930135557872,0.2559580248098155,-0.00040668249130249023
20,DE_seq_stop,1,2,660,0.0552007299270073,0.24465054211822604,-0.08736550807952881
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001488880160110731,0.0,-0.02216583490371704
20,ggpp,0,5,3,0.0012559580798254014,0.0,0.07009196281433105
20,DE_fixed,0,5,800,0.0019723087846633272,0.0,0.10525912046432495
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,4100,0.07010055018023145,0.2559580248098155,0.10033625364303589
20,DE_seq_stop,1,5,10240,0.07010055018023145,0.2559580248098155,0.10033625364303589
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.021837137221752605,0.0,0.0419047474861145
20,ggpp,0,5,3,0.0018298947810500895,0.0,-0.11766743659973145
20,DE_fixed,0,5,800,0.005603370987986373,0.0,0.10326987504959106
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3500,0.008336891762744261,0.0,0.04763609170913696
20,DE_seq_stop,0,5,10420,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,6,0.04713467048710602,0.227670248696953,0.040061891078948975
20,ggpp,0,5,2,0.016742513624360918,0.0,0.03738522529602051
20,DE_fixed,1,5,800,0.16380133715377268,0.3562071871080222,0.05706864595413208
20,DE_seq,1,2,480,0.08804376139619693,0.27894294565112987,-0.0093003511428833
20,DE_fixed_stop,1,5,200,0.16380133715377268,0.3562071871080222,-0.0050438642501831055
20,DE_seq_stop,1,2,1260,0.08804376139619693,0.27894294565112987,-0.0093003511428833
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.00020588104760167064,0.0,0.34814271330833435
20,ggpp,1,5,3,0.12398785425101215,0.31546487678572877,0.7188081741333008
20,DE_fixed,1,5,800,0.3323211875843455,0.5,0.6570616960525513
20,DE_seq,1,2,480,0.1656545209176788,0.3562071871080222,0.6536542177200317
20,DE_fixed_stop,1,5,300,0.3323211875843455,0.5,0.6570616960525513
20,DE_seq_stop,1,1,740,0.05781138366277685,0.23981246656813146,0.630126953125
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,87,0.04528301886792453,0.227670248696953,-0.1394343376159668
20,ggpp,0,5,2,0.006272029856935518,0.0,0.042559802532196045
20,DE_fixed,0,5,800,0.03528301886792453,0.0,-0.0715898871421814
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1500,0.054106548279689234,0.23981246656813146,-0.05738776922225952
20,DE_seq_stop,1,2,2600,0.061949685534591195,0.25,-0.026423513889312744
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0012070131626866448,0.0,0.19079554080963135
20,ggpp,1,5,6,0.06554809843400447,0.25,0.37823110818862915
20,DE_fixed,0,5,800,0.01706324994915599,0.0,0.4067356586456299
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3900,0.02015802751201866,0.0,0.428350567817688
20,DE_seq_stop,0,5,11400,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003241631396691035,0.0,0.2306639850139618
20,ggpp,0,5,5,0.0070905266212099236,0.0,0.4134819507598877
20,DE_fixed,0,5,800,0.012592435446720814,0.0,0.4991545081138611
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3000,0.029196835612764815,0.0,0.4709213972091675
20,DE_seq_stop,1,4,7980,0.05771733472149922,0.23981246656813146,0.4171978235244751
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.005139822200224629,0.0,0.0038080811500549316
20,ggpp,0,5,3,0.00886987077760145,0.0,0.07981246709823608
20,DE_fixed,0,5,800,0.005980810685151528,0.0,0.023880422115325928
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5300,0.016374158942266973,0.0,-0.013633131980895996
20,DE_seq_stop,0,5,13940,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009037233401614652,0.0,0.02342432737350464
20,ggpp,0,5,4,0.04088758729443568,0.0,0.009314298629760742
20,DE_fixed,0,5,800,0.02066514037835884,0.0,0.012950360774993896
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2800,0.02066514037835884,0.0,0.012950360774993896
20,DE_seq_stop,1,2,1580,0.04740932642487047,0.227670248696953,-0.017999112606048584
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,2,0.06696428571428571,0.2559580248098155,0.0739288330078125
20,ggpp,1,5,2,0.19553571428571428,0.38685280723454163,0.096946120262146
20,DE_fixed,1,5,800,0.0955357142857143,0.2890648263178879,0.07053005695343018
20,DE_seq,1,1,160,0.06696428571428571,0.2559580248098155,0.09259593486785889
20,DE_fixed_stop,1,5,200,0.13839285714285712,0.3333333333333333,0.06174594163894653
20,DE_seq_stop,1,1,80,0.06696428571428571,0.2559580248098155,0.09259593486785889
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,53,0.07151767151767152,0.26264953503719357,-0.21229559183120728
20,ggpp,0,5,2,0.011543747136967476,0.0,-0.02089512348175049
20,DE_fixed,1,5,800,0.04722617354196301,0.23137821315975915,-0.01635962724685669
20,DE_seq,1,2,480,0.06126126126126126,0.25,-0.16195553541183472
20,DE_fixed_stop,1,5,400,0.04722617354196301,0.23137821315975915,-0.01635962724685669
20,DE_seq_stop,1,2,1480,0.06126126126126126,0.25,-0.16195553541183472
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.009731149353790864,0.0,0.2393883764743805
20,ggpp,1,5,2,0.4987421383647799,0.6309297535714575,0.36114004254341125
20,DE_fixed,0,5,800,0.01487117062284439,0.0,0.2543098032474518
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,5400,0.05429769392033543,0.23540891336663824,0.25052037835121155
20,DE_seq_stop,1,5,16420,0.05429769392033543,0.23540891336663824,0.25052037835121155
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.02600557656737432,0.0,0.19286802411079407
20,ggpp,0,5,3,0.021200771762569515,0.0,0.22483721375465393
20,DE_fixed,0,5,800,0.03346130816103695,0.0,0.2638379633426666
20,DE_seq,1,3,960,0.33231188287368063,0.5,0.23991361260414124
20,DE_fixed_stop,1,5,1100,0.05161012848771571,0.23137821315975915,0.25068047642707825
20,DE_seq_stop,1,2,1300,0.06564521620701395,0.25,0.24098989367485046
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0007392175746375493,0.0,-0.023609459400177002
20,ggpp,1,5,2,0.4980582524271845,0.6309297535714575,0.007415413856506348
20,DE_fixed,0,5,800,0.0024250646542587017,0.0,0.032801151275634766
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3700,0.0013805115633970908,0.0,-0.0057787299156188965
20,DE_seq_stop,1,4,6260,0.04805825242718447,0.227670248696953,-0.020878195762634277
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.004687633835060698,0.0,0.24907946586608887
20,ggpp,0,5,3,0.010063246246601253,0.0,0.21226638555526733
20,DE_fixed,0,5,800,0.003066422110039125,0.0,0.15192997455596924
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,6400,0.07012818131153631,0.2559580248098155,0.18497776985168457
20,DE_seq_stop,1,2,1380,0.3320329432162982,0.5,0.265434205532074
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016989068828782816,0.0,0.2450254261493683
20,ggpp,0,5,5,0.011441682835935815,0.0,0.3025079071521759
20,DE_fixed,0,5,800,0.0036143728622306847,0.0,0.22202393412590027
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2200,0.0036143728622306847,0.0,0.22202393412590027
20,DE_seq_stop,0,5,9380,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0016507118311242022,0.0,0.010532975196838379
20,ggpp,1,5,2,0.07513736263736265,0.26264953503719357,0.04221761226654053
20,DE_fixed,0,5,800,0.002031079607415485,0.0,-0.009253442287445068
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3800,0.01607142857142857,0.0,-0.026896357536315918
20,DE_seq_stop,1,4,8800,0.08912337662337663,0.27894294565112987,0.03274434804916382
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,37,0.06459627329192547,0.25,0.10122817754745483
20,ggpp,1,5,2,0.4979296066252588,0.6309297535714575,0.15942299365997314
20,DE_fixed,1,5,800,0.14078674948240164,0.3333333333333333,0.10183250904083252
20,DE_seq,1,2,480,0.05348516218081435,0.23540891336663824,0.0930376648902893
20,DE_fixed_stop,1,5,200,0.14078674948240164,0.3333333333333333,0.10183250904083252
20,DE_seq_stop,1,1,260,0.1229296066252588,0.31546487678572877,0.053592145442962646
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,-0.0004497507631187716,0.0,-0.06895491480827332
20,ggpp,0,5,4,0.0019237763442506843,0.0,0.012868404388427734
20,DE_fixed,0,5,800,0.0017871363223882814,0.0,-0.04223138093948364
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5600,0.0044788524287385344,0.0,0.01860743761062622
20,DE_seq_stop,0,5,14320,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,126,0.2487129987129987,0.43067655807339306,0.2312140166759491
20,ggpp,0,5,4,0.014586014586014585,0.0,0.2680858075618744
20,DE_fixed,0,5,800,0.028124763418881066,0.0,0.2665991485118866
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2500,0.05134457766036713,0.23137821315975915,0.18775412440299988
20,DE_seq_stop,1,3,2080,0.33204633204633205,0.5,0.21322491765022278
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0020907685822678093,0.0,0.07322767376899719
20,ggpp,0,5,5,0.004136223127722355,0.0,0.07530000805854797
20,DE_fixed,0,5,800,0.006206342930400297,0.0,0.13567277789115906
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2300,0.006206342930400297,0.0,0.13567277789115906
20,DE_seq_stop,0,5,11520,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.010281408318787518,0.0,0.1125328540802002
20,ggpp,0,5,2,0.0033614206759083084,0.0,0.12128758430480957
20,DE_fixed,0,5,800,0.02387424118872882,0.0,0.04923880100250244
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,900,0.053788771103258734,0.23540891336663824,-0.0635935366153717
20,DE_seq_stop,1,3,2780,0.06489988221436985,0.25,-0.01739060878753662
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0002954100660980026,0.0,-0.003278195858001709
20,ggpp,0,5,6,-7.492090736029803e-05,0.0,-0.04555642604827881
20,DE_fixed,0,5,800,-0.00019404998218557523,0.0,-0.03136032819747925
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,5600,0.0004977132095776167,0.0,-0.0177268385887146
20,DE_seq_stop,0,5,11880,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0009583680009861021,0.0,0.2625599503517151
20,ggpp,0,5,2,0.002390860709855548,0.0,0.26477426290512085
20,DE_fixed,0,5,800,0.001671565619044543,0.0,0.2506057620048523
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4500,0.0030648037698857936,0.0,0.2768327593803406
20,DE_seq_stop,0,5,13180,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.0034287205033759235,0.0,0.2241964340209961
20,ggpp,0,5,4,0.005731637531611688,0.0,0.2102862000465393
20,DE_fixed,0,5,800,0.003234838555939473,0.0,0.22208374738693237
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,4200,0.0053560506771515946,0.0,0.1456250548362732
20,DE_seq_stop,0,5,9860,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.014285714285714287,0.0,0.36304396390914917
20,ggpp,0,5,4,0.04056776556776556,0.0,0.4069364666938782
20,DE_fixed,0,5,800,0.026678876678876678,0.0,0.3284338116645813
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,3400,0.02521688837478311,0.0,0.3292784094810486
20,DE_seq_stop,0,5,11060,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.003654103332014843,0.0,0.011305749416351318
20,ggpp,0,5,3,0.0006146591161000385,0.0,0.031620144844055176
20,DE_fixed,0,5,800,0.03283244133388225,0.0,0.04412841796875
20,DE_seq,1,2,480,0.055941685031361245,0.23981246656813146,0.0913969874382019
20,DE_fixed_stop,1,5,1800,0.04711815561959654,0.227670248696953,0.08037561178207397
20,DE_seq_stop,1,2,740,0.055941685031361245,0.23981246656813146,0.0913969874382019
